fdate,fundname,return
2000-06-30,PUTNAM TAX SMART EQUITY,-1.9391674575444557
2000-12-31,PUTNAM TAX SMART EQUITY,-28.213220087460343
2001-03-31,PUTNAM TAX SMART EQUITY,-13.971485686764781
2001-06-30,PUTNAM TAX SMART EQUITY,3.6189760422098747
2001-12-31,PUTNAM TAX SMART EQUITY,-13.65966028938312
2002-03-31,PUTNAM TAX SMART EQUITY,2.5074915797857686
2002-06-30,PUTNAM TAX SMART EQUITY,-12.576077396539997
2002-12-31,PUTNAM TAX SMART EQUITY,11.836324234849695
2003-03-31,PUTNAM TAX SMART EQUITY,-12.621352196305363
2003-06-30,PUTNAM TAX SMART EQUITY,10.850967588543346
2003-12-31,PUTNAM TAX SMART EQUITY,18.937772526395904
2004-03-31,PUTNAM TAX SMART EQUITY,4.7889042012640335
2004-06-30,PUTNAM TAX SMART EQUITY,-0.6167515666582571
2004-12-31,PUTNAM TAX SMART EQUITY,10.578467094594563
2005-03-31,PUTNAM TAX SMART EQUITY,7.917731901545248
2005-06-30,PUTNAM TAX SMART EQUITY,0.5638693136789056
2005-12-31,PUTNAM TAX SMART EQUITY,2.6382602923913026
2006-03-31,PUTNAM TAX SMART EQUITY,42.32386953111931
2006-06-30,PUTNAM TAX SMART EQUITY,-29.8039555942862
2006-12-31,PUTNAM TAX SMART EQUITY,62.78160309709936
1999-06-30,PUTNAM UTILITIES GWTH &,8.90345238127599
1999-12-31,PUTNAM UTILITIES GWTH &,1.69449949442761
2000-03-31,PUTNAM UTILITIES GWTH &,1.6277128852015956
2000-12-31,PUTNAM UTILITIES GWTH &,-4.7555150449196
2001-03-31,PUTNAM UTILITIES GWTH &,-7.147555618601463
2001-06-30,PUTNAM UTILITIES GWTH &,-6.168777220483957
2001-12-31,PUTNAM UTILITIES GWTH &,-10.137627503531096
2002-03-31,PUTNAM UTILITIES GWTH &,5.934351409901122
2002-06-30,PUTNAM UTILITIES GWTH &,-8.325004076019534
2002-12-31,PUTNAM UTILITIES GWTH &,-2.6724884223266243
2003-03-31,PUTNAM UTILITIES GWTH &,-6.0224294197902175
2003-06-30,PUTNAM UTILITIES GWTH &,25.184490543583536
2003-12-31,PUTNAM UTILITIES GWTH &,8.074705263397599
2004-03-31,PUTNAM UTILITIES GWTH &,2.407880950651995
2004-06-30,PUTNAM UTILITIES GWTH &,-7.3227884458403185
2004-12-31,PUTNAM UTILITIES GWTH &,13.04376897115325
2005-03-31,PUTNAM UTILITIES GWTH &,-0.3356050627111962
2005-06-30,PUTNAM UTILITIES GWTH &,6.742255583794692
2005-12-31,PUTNAM UTILITIES GWTH &,-0.2281524776333668
2006-03-31,PUTNAM UTILITIES GWTH &,1.0485611510791337
2006-06-30,PUTNAM UTILITIES GWTH &,-1.2449113992285505
2006-12-31,PUTNAM UTILITIES GWTH &,16.853970334314372
1999-06-30,PUTNAM VISTA FUND,-5.493292860707822
1999-12-31,PUTNAM VISTA FUND,24.775425958133912
2000-03-31,PUTNAM VISTA FUND,25.76066694869319
2000-06-30,PUTNAM VISTA FUND,-17.36551739856587
2000-12-31,PUTNAM VISTA FUND,-35.59810298725875
2001-03-31,PUTNAM VISTA FUND,-27.543600847034188
2001-06-30,PUTNAM VISTA FUND,29.85966296881937
2001-12-31,PUTNAM VISTA FUND,-3.7326986396620145
2002-03-31,PUTNAM VISTA FUND,2.0147822542556106
2002-06-30,PUTNAM VISTA FUND,-15.91830255896658
2002-12-31,PUTNAM VISTA FUND,-6.803033576973834
2003-03-31,PUTNAM VISTA FUND,-2.4618222327447685
2003-06-30,PUTNAM VISTA FUND,19.738722456915063
2003-12-31,PUTNAM VISTA FUND,21.229926871899824
2004-03-31,PUTNAM VISTA FUND,9.088040829033256
2004-06-30,PUTNAM VISTA FUND,2.963414020570533
2004-12-31,PUTNAM VISTA FUND,15.50416644975712
2005-03-31,PUTNAM VISTA FUND,-0.42519342090018275
2005-06-30,PUTNAM VISTA FUND,-3.502562814344052
2005-12-31,PUTNAM VISTA FUND,2.7351955590805654
2006-03-31,PUTNAM VISTA FUND,4.194739468331179
2006-06-30,PUTNAM VISTA FUND,-12.427165868172969
2006-12-31,PUTNAM VISTA FUND,-0.635065862125292
1999-06-30,PUTNAM VOYAGER FUND,-2.1646960099711157
1999-12-31,PUTNAM VOYAGER FUND,33.72219847262471
2000-03-31,PUTNAM VOYAGER FUND,15.2196407672094
2000-06-30,PUTNAM VOYAGER FUND,-18.93425168871241
2000-12-31,PUTNAM VOYAGER FUND,-31.627303750064424
2001-03-31,PUTNAM VOYAGER FUND,-24.75513352512596
2001-06-30,PUTNAM VOYAGER FUND,35.23386868702009
2001-12-31,PUTNAM VOYAGER FUND,-10.394235836911161
2002-03-31,PUTNAM VOYAGER FUND,3.030883681415506
2002-06-30,PUTNAM VOYAGER FUND,-4.5628727841283165
2002-12-31,PUTNAM VOYAGER FUND,0.2455960735825985
2003-03-31,PUTNAM VOYAGER FUND,-1.1528398406713798
2003-06-30,PUTNAM VOYAGER FUND,10.40923566257792
2003-12-31,PUTNAM VOYAGER FUND,5.546931418117166
2004-03-31,PUTNAM VOYAGER FUND,9.468500619999269
2004-06-30,PUTNAM VOYAGER FUND,5.450974771688346
2004-12-31,PUTNAM VOYAGER FUND,10.608752371088157
2005-03-31,PUTNAM VOYAGER FUND,0.4499026033710095
2005-06-30,PUTNAM VOYAGER FUND,1.8185329479712107
2005-12-31,PUTNAM VOYAGER FUND,9.091675673098976
2006-03-31,PUTNAM VOYAGER FUND,43.93260450471581
2006-06-30,PUTNAM VOYAGER FUND,-3.4160184297189393
2006-12-31,PUTNAM VOYAGER FUND,31.57069052809039
1999-06-30,QUAKER CORE EQUITY FUND,-11.60682933434301
1999-12-31,QUAKER CORE EQUITY FUND,-2.805573572774471
2000-03-31,QUAKER CORE EQUITY FUND,-0.5310124946984051
2000-06-30,QUAKER CORE EQUITY FUND,-15.357511843578761
2000-12-31,QUAKER CORE EQUITY FUND,-41.185068322548595
2001-03-31,QUAKER CORE EQUITY FUND,-34.664759990518775
2001-06-30,QUAKER CORE EQUITY FUND,47.8628406189149
2001-12-31,QUAKER CORE EQUITY FUND,-4.480533766011888
2002-03-31,QUAKER CORE EQUITY FUND,9.71865659947774
2002-06-30,QUAKER CORE EQUITY FUND,-12.86246416417334
2003-06-30,QUAKER CORE EQUITY FUND,12.838933434153102
2003-12-31,QUAKER CORE EQUITY FUND,13.621896413160625
2004-03-31,QUAKER CORE EQUITY FUND,27.511286273031132
2004-06-30,QUAKER CORE EQUITY FUND,3.3029567850449686
2004-12-31,QUAKER CORE EQUITY FUND,-30.998520223431353
2005-03-31,QUAKER CORE EQUITY FUND,-1.5866570630272296
2005-06-30,QUAKER CORE EQUITY FUND,15.284485422975056
2005-12-31,QUAKER CORE EQUITY FUND,-4.006855573060241
2006-03-31,QUAKER CORE EQUITY FUND,12.1281607337735
2006-06-30,QUAKER CORE EQUITY FUND,0.06064619826468521
2006-12-31,QUAKER CORE EQUITY FUND,36.987387399568775
1999-06-30,QUAKER MIDCAP VALUE FUND,8.992906314428488
1999-12-31,QUAKER MIDCAP VALUE FUND,-7.9309593701702195
2000-03-31,QUAKER MIDCAP VALUE FUND,20.851532284932098
2000-06-30,QUAKER MIDCAP VALUE FUND,12.579937577220774
2000-12-31,QUAKER MIDCAP VALUE FUND,-6.766545412603563
2001-03-31,QUAKER MIDCAP VALUE FUND,-10.418951350148609
2001-06-30,QUAKER MIDCAP VALUE FUND,0.713804146300349
2001-12-31,QUAKER MIDCAP VALUE FUND,-2.168073836679006
2002-03-31,QUAKER MIDCAP VALUE FUND,16.945817589571337
2002-06-30,QUAKER MIDCAP VALUE FUND,-11.664614275120233
2003-06-30,QUAKER MIDCAP VALUE FUND,19.939467955185062
2003-12-31,QUAKER MIDCAP VALUE FUND,17.65577486975693
2004-03-31,QUAKER MIDCAP VALUE FUND,2.930755294758935
2004-06-30,QUAKER MIDCAP VALUE FUND,3.242940141119309
2004-12-31,QUAKER MIDCAP VALUE FUND,15.52814223634796
2005-03-31,QUAKER MIDCAP VALUE FUND,-9.659140210128617
2005-06-30,QUAKER MIDCAP VALUE FUND,2.130777876663236
2005-12-31,QUAKER MIDCAP VALUE FUND,57.123512987113465
2006-03-31,QUAKER MIDCAP VALUE FUND,1.7795727651407875
2006-06-30,QUAKER MIDCAP VALUE FUND,-8.870823258027388
2006-12-31,QUAKER MIDCAP VALUE FUND,9.717163806611964
1999-06-30,QUAKER SMALL CAPITAL VAL,10.307977205763454
1999-12-31,QUAKER SMALL CAPITAL VAL,3.894730264431803
2000-03-31,QUAKER SMALL CAPITAL VAL,9.3968836147248
2000-06-30,QUAKER SMALL CAPITAL VAL,-14.988842501533794
2000-12-31,QUAKER SMALL CAPITAL VAL,6.997579436922945
2001-03-31,QUAKER SMALL CAPITAL VAL,-0.7001444688796954
2001-06-30,QUAKER SMALL CAPITAL VAL,11.552898763549313
2001-12-31,QUAKER SMALL CAPITAL VAL,-10.660979003908807
2002-03-31,QUAKER SMALL CAPITAL VAL,6.465949645540454
2002-06-30,QUAKER SMALL CAPITAL VAL,-10.224384873166885
2003-06-30,QUAKER SMALL CAPITAL VAL,19.73969434154301
2003-12-31,QUAKER SMALL CAPITAL VAL,13.71548058405454
2004-03-31,QUAKER SMALL CAPITAL VAL,-5.399188348982152
2004-06-30,QUAKER SMALL CAPITAL VAL,-0.48800483317857307
2004-12-31,QUAKER SMALL CAPITAL VAL,28.799812892763825
2005-03-31,QUAKER SMALL CAPITAL VAL,-2.611941937145095
2005-06-30,QUAKER SMALL CAPITAL VAL,-8.506197516034602
2005-12-31,QUAKER SMALL CAPITAL VAL,2.539545627550779
2006-03-31,QUAKER SMALL CAPITAL VAL,12.145776940126634
2006-06-30,QUAKER SMALL CAPITAL VAL,-14.156837892966252
2006-12-31,QUAKER SMALL CAPITAL VAL,4.975532517882107
2000-03-31,QUANT FOREIGN VALUE FUND,-83.5964574509049
2000-06-30,QUANT FOREIGN VALUE FUND,689.8278560250392
2000-12-31,QUANT FOREIGN VALUE FUND,-57.11313651674262
2001-03-31,QUANT FOREIGN VALUE FUND,8.523908523908528
2001-06-30,QUANT FOREIGN VALUE FUND,-7.407407407407408
2001-12-31,QUANT FOREIGN VALUE FUND,452.735632183908
2002-03-31,QUANT FOREIGN VALUE FUND,26.509732157710868
2002-06-30,QUANT FOREIGN VALUE FUND,0.3945032546518565
2002-12-31,QUANT FOREIGN VALUE FUND,-20.45648045058616
2003-03-31,QUANT FOREIGN VALUE FUND,5.48762916306452
2003-06-30,QUANT FOREIGN VALUE FUND,-7.564783015922583
2003-12-31,QUANT FOREIGN VALUE FUND,38.48920863309353
2004-03-31,QUANT FOREIGN VALUE FUND,4.993597951344424
2004-06-30,QUANT FOREIGN VALUE FUND,-18.457220286488575
2004-12-31,QUANT FOREIGN VALUE FUND,-78.0047477744807
2005-03-31,QUANT FOREIGN VALUE FUND,125.38449085316496
2005-06-30,QUANT FOREIGN VALUE FUND,233.1346070966815
2005-12-31,QUANT FOREIGN VALUE FUND,16.727706197078092
2006-03-31,QUANT FOREIGN VALUE FUND,-5.035623812539564
2006-06-30,QUANT FOREIGN VALUE FUND,-60.235163680924316
2006-12-31,QUANT FOREIGN VALUE FUND,37.787071685376795
2000-03-31,QUANT GROWTH & INCOME FU,-4.974897070097003
2000-06-30,QUANT GROWTH & INCOME FU,-11.906789093571222
2000-12-31,QUANT GROWTH & INCOME FU,-30.45582914674929
2001-03-31,QUANT GROWTH & INCOME FU,-18.400689058660465
2001-06-30,QUANT GROWTH & INCOME FU,28.462357659552545
2001-12-31,QUANT GROWTH & INCOME FU,-1.508536374484461
2002-03-31,QUANT GROWTH & INCOME FU,12.280541152940382
2002-06-30,QUANT GROWTH & INCOME FU,-12.286083630834765
2002-12-31,QUANT GROWTH & INCOME FU,-11.380115798011884
2003-03-31,QUANT GROWTH & INCOME FU,-4.572022853532024
2003-06-30,QUANT GROWTH & INCOME FU,11.203670310569281
2003-12-31,QUANT GROWTH & INCOME FU,-2.426784109819168
2004-03-31,QUANT GROWTH & INCOME FU,1.7859147175429197
2004-06-30,QUANT GROWTH & INCOME FU,23.096202408587477
2004-12-31,QUANT GROWTH & INCOME FU,-11.69116844054109
2005-03-31,QUANT GROWTH & INCOME FU,14.164565893699443
2005-06-30,QUANT GROWTH & INCOME FU,-13.667426462085242
2005-12-31,QUANT GROWTH & INCOME FU,0.15217811850224458
2006-03-31,QUANT GROWTH & INCOME FU,5.414208960234122
2006-06-30,QUANT GROWTH & INCOME FU,-8.108515972563938
2000-03-31,QUANT SMALL CAPITAL FUND,-5.06487837090573
2000-06-30,QUANT SMALL CAPITAL FUND,-13.381411639605167
2000-12-31,QUANT SMALL CAPITAL FUND,-12.637447007377242
2001-03-31,QUANT SMALL CAPITAL FUND,-15.620016517056392
2001-06-30,QUANT SMALL CAPITAL FUND,12.015351790256004
2001-12-31,QUANT SMALL CAPITAL FUND,-10.184593974923594
2002-03-31,QUANT SMALL CAPITAL FUND,-10.991371848942775
2002-06-30,QUANT SMALL CAPITAL FUND,-13.577614283853176
2002-12-31,QUANT SMALL CAPITAL FUND,-6.102152700878525
2003-03-31,QUANT SMALL CAPITAL FUND,-3.2430651995869315
2003-06-30,QUANT SMALL CAPITAL FUND,18.80072569875237
2003-12-31,QUANT SMALL CAPITAL FUND,18.70583205636959
2004-03-31,QUANT SMALL CAPITAL FUND,7.787121668568201
2004-06-30,QUANT SMALL CAPITAL FUND,-9.543716513144973
2004-12-31,QUANT SMALL CAPITAL FUND,16.098539303069863
2005-03-31,QUANT SMALL CAPITAL FUND,-4.6149681092121195
2005-06-30,QUANT SMALL CAPITAL FUND,1.2500428740663232
2005-12-31,QUANT SMALL CAPITAL FUND,-2.3843671041312393
2006-03-31,QUANT SMALL CAPITAL FUND,5.245590142332598
2006-06-30,QUANT SMALL CAPITAL FUND,-11.011929746320737
2006-12-31,QUANT SMALL CAPITAL FUND,9.733375980991335
1999-06-30,RAINIER BALANCED PORTFOL,1.6931619729456344
1999-12-31,RAINIER BALANCED PORTFOL,29.241795659647536
2000-03-31,RAINIER BALANCED PORTFOL,7.250389150884342
2000-06-30,RAINIER BALANCED PORTFOL,-21.232459522393658
2000-12-31,RAINIER BALANCED PORTFOL,-6.722603343283719
2001-03-31,RAINIER BALANCED PORTFOL,-16.381308857180223
2001-06-30,RAINIER BALANCED PORTFOL,0.8241257280771007
2001-12-31,RAINIER BALANCED PORTFOL,-4.812483476764887
2002-03-31,RAINIER BALANCED PORTFOL,7.243215109341736
2002-06-30,RAINIER BALANCED PORTFOL,-12.996003903465844
2002-12-31,RAINIER BALANCED PORTFOL,-8.47506747520184
2003-03-31,RAINIER BALANCED PORTFOL,-7.668970830943788
2003-06-30,RAINIER BALANCED PORTFOL,16.075213496767933
2003-12-31,RAINIER BALANCED PORTFOL,10.421731017337446
2004-03-31,RAINIER BALANCED PORTFOL,-4.210026735676366
2004-06-30,RAINIER BALANCED PORTFOL,5.872977101679221
2004-12-31,RAINIER BALANCED PORTFOL,4.861876574822536
2005-03-31,RAINIER BALANCED PORTFOL,-5.774573191130715
2005-06-30,RAINIER BALANCED PORTFOL,3.0055857225454594
2005-12-31,RAINIER BALANCED PORTFOL,2.9964753327616074
2006-03-31,RAINIER BALANCED PORTFOL,5.08026853496358
2006-06-30,RAINIER BALANCED PORTFOL,-5.058240474648827
2006-12-31,RAINIER BALANCED PORTFOL,16.884260514862955
1999-06-30,RAINIER CORE EQUITY PORT,4.288460650518141
1999-12-31,RAINIER CORE EQUITY PORT,31.41917645215181
2000-03-31,RAINIER CORE EQUITY PORT,6.608488625521915
2000-06-30,RAINIER CORE EQUITY PORT,-21.232459522393658
2000-12-31,RAINIER CORE EQUITY PORT,-7.059874467465101
2001-03-31,RAINIER CORE EQUITY PORT,-15.662461009976337
2001-06-30,RAINIER CORE EQUITY PORT,0.3275179332306139
2001-12-31,RAINIER CORE EQUITY PORT,-4.485563314089167
2002-03-31,RAINIER CORE EQUITY PORT,7.152297136014737
2002-06-30,RAINIER CORE EQUITY PORT,-13.807176336011374
2002-12-31,RAINIER CORE EQUITY PORT,-8.062495891007979
2003-03-31,RAINIER CORE EQUITY PORT,-7.312801525213887
2003-06-30,RAINIER CORE EQUITY PORT,15.894153780631024
2003-12-31,RAINIER CORE EQUITY PORT,10.421731017337446
2004-03-31,RAINIER CORE EQUITY PORT,-4.210026735676366
2004-06-30,RAINIER CORE EQUITY PORT,6.605383402792343
2004-12-31,RAINIER CORE EQUITY PORT,4.746159286315136
2005-03-31,RAINIER CORE EQUITY PORT,-6.318546561947828
2005-06-30,RAINIER CORE EQUITY PORT,2.6271465942428063
2005-12-31,RAINIER CORE EQUITY PORT,3.3762763662764823
2006-03-31,RAINIER CORE EQUITY PORT,5.08026853496358
2006-06-30,RAINIER CORE EQUITY PORT,-5.175938383379752
2006-12-31,RAINIER CORE EQUITY PORT,16.840346951768616
1999-06-30,RAINIER SML MID CAPITAL,8.91025620585749
1999-12-31,RAINIER SML MID CAPITAL,25.84017396516044
2000-03-31,RAINIER SML MID CAPITAL,6.2717656588884045
2000-12-31,RAINIER SML MID CAPITAL,-17.620086329395804
2001-03-31,RAINIER SML MID CAPITAL,-17.246216857252115
2001-06-30,RAINIER SML MID CAPITAL,1.370456569835939
2001-12-31,RAINIER SML MID CAPITAL,-4.803907152216523
2002-03-31,RAINIER SML MID CAPITAL,4.431060273045519
2002-06-30,RAINIER SML MID CAPITAL,-13.764406322000063
2002-12-31,RAINIER SML MID CAPITAL,-14.245225863115724
2003-03-31,RAINIER SML MID CAPITAL,-3.603952271872542
2003-06-30,RAINIER SML MID CAPITAL,18.303592745314667
2003-12-31,RAINIER SML MID CAPITAL,8.803286904337796
2004-03-31,RAINIER SML MID CAPITAL,-3.6499868547892484
2004-06-30,RAINIER SML MID CAPITAL,5.648901796779988
2004-12-31,RAINIER SML MID CAPITAL,15.132498335227934
2005-03-31,RAINIER SML MID CAPITAL,-0.8530147633951778
2005-06-30,RAINIER SML MID CAPITAL,4.677170828904318
2005-12-31,RAINIER SML MID CAPITAL,-1.3530153775373326
2006-03-31,RAINIER SML MID CAPITAL,1.9569579916945417
2006-06-30,RAINIER SML MID CAPITAL,-2.3736436976682325
2006-12-31,RAINIER SML MID CAPITAL,-1.5972855241797521
1999-06-30,RENAISSANCE CAP IPO PLUS,29.29894874704094
1999-12-31,RENAISSANCE CAP IPO PLUS,140.16395615443994
2000-03-31,RENAISSANCE CAP IPO PLUS,-10.214645048458182
2000-12-31,RENAISSANCE CAP IPO PLUS,-58.789486808362625
2001-03-31,RENAISSANCE CAP IPO PLUS,-47.603533123566265
2001-06-30,RENAISSANCE CAP IPO PLUS,7.804981227856814
2001-12-31,RENAISSANCE CAP IPO PLUS,36.4561450223882
2002-03-31,RENAISSANCE CAP IPO PLUS,-0.2934925649463098
2002-06-30,RENAISSANCE CAP IPO PLUS,8.25001301879916
2003-06-30,RENAISSANCE CAP IPO PLUS,24.667310036570516
2003-12-31,RENAISSANCE CAP IPO PLUS,-16.3960552760661
2004-03-31,RENAISSANCE CAP IPO PLUS,-0.8419323799727753
2004-06-30,RENAISSANCE CAP IPO PLUS,-2.8455927255084137
2004-12-31,RENAISSANCE CAP IPO PLUS,53.483282355624084
2005-03-31,RENAISSANCE CAP IPO PLUS,-25.97578840133551
2005-06-30,RENAISSANCE CAP IPO PLUS,28.179634897717037
2005-12-31,RENAISSANCE CAP IPO PLUS,-17.507745894169826
2006-03-31,RENAISSANCE CAP IPO PLUS,9.742931325559896
2006-06-30,RENAISSANCE CAP IPO PLUS,-5.794674867692917
2006-12-31,RENAISSANCE CAP IPO PLUS,33.48354623790527
1999-06-30,REYNOLDS BLUE CHIP GROWT,-5.9495308480264715
1999-12-31,REYNOLDS BLUE CHIP GROWT,24.567680887185723
2000-03-31,REYNOLDS BLUE CHIP GROWT,5.252908230018045
2000-06-30,REYNOLDS BLUE CHIP GROWT,-20.858202708900162
2000-12-31,REYNOLDS BLUE CHIP GROWT,-40.072615706013714
2001-03-31,REYNOLDS BLUE CHIP GROWT,-7.268363183624295
2001-06-30,REYNOLDS BLUE CHIP GROWT,-22.083241099106825
2001-12-31,REYNOLDS BLUE CHIP GROWT,-14.122056063854819
2002-03-31,REYNOLDS BLUE CHIP GROWT,59.96652678037805
2002-06-30,REYNOLDS BLUE CHIP GROWT,-25.616739375105833
2002-12-31,REYNOLDS BLUE CHIP GROWT,9.183096290699682
2003-03-31,REYNOLDS BLUE CHIP GROWT,-10.084821564854513
2003-06-30,REYNOLDS BLUE CHIP GROWT,-40.98881767605197
2003-12-31,REYNOLDS BLUE CHIP GROWT,21.732473326162182
2004-03-31,REYNOLDS BLUE CHIP GROWT,32.14521510667671
2004-06-30,REYNOLDS BLUE CHIP GROWT,-5.325596680485753
2004-12-31,REYNOLDS BLUE CHIP GROWT,23.169397792522116
2005-03-31,REYNOLDS BLUE CHIP GROWT,44.66080610535536
2005-06-30,REYNOLDS BLUE CHIP GROWT,1.2480332227183837
2005-12-31,REYNOLDS BLUE CHIP GROWT,-0.481394898446234
2006-03-31,REYNOLDS BLUE CHIP GROWT,-3.0516651684761054
2006-06-30,REYNOLDS BLUE CHIP GROWT,-4.517597981975616
2006-12-31,REYNOLDS BLUE CHIP GROWT,29.029307709917823
2000-03-31,REYNOLDS FUND,3.15219435774376
2000-06-30,REYNOLDS FUND,-20.644364945194894
2000-12-31,REYNOLDS FUND,-51.41511564453246
2001-03-31,REYNOLDS FUND,9.202219367747434
2001-06-30,REYNOLDS FUND,-32.0115005965803
2001-12-31,REYNOLDS FUND,-13.422188686713756
2002-03-31,REYNOLDS FUND,1.3767103166478256
2002-06-30,REYNOLDS FUND,-15.512965284873314
2002-12-31,REYNOLDS FUND,-44.04019525236563
2003-03-31,REYNOLDS FUND,38.72155712151507
2003-06-30,REYNOLDS FUND,-42.072960975937825
2003-12-31,REYNOLDS FUND,14.22638482666664
2004-03-31,REYNOLDS FUND,3.8104076122156965
2004-06-30,REYNOLDS FUND,-19.055832762068402
2004-12-31,REYNOLDS FUND,11.955378473107615
2005-03-31,REYNOLDS FUND,8.647063121186713
2005-06-30,REYNOLDS FUND,192.6677025038405
2005-12-31,REYNOLDS FUND,4.703334676702302
2006-03-31,REYNOLDS FUND,-29.773333686598914
2006-06-30,REYNOLDS FUND,-26.860545007823216
2006-12-31,REYNOLDS FUND,235.3070070237237
1999-06-30,REYNOLDS OPPORTUNITY FUN,-5.235896243660885
1999-12-31,REYNOLDS OPPORTUNITY FUN,31.114006554858037
2000-03-31,REYNOLDS OPPORTUNITY FUN,5.3205913051217175
2000-06-30,REYNOLDS OPPORTUNITY FUN,-23.716446593148717
2000-12-31,REYNOLDS OPPORTUNITY FUN,-38.01523728556454
2001-03-31,REYNOLDS OPPORTUNITY FUN,-5.729225023342687
2001-06-30,REYNOLDS OPPORTUNITY FUN,-22.278893826715866
2001-12-31,REYNOLDS OPPORTUNITY FUN,-19.57284591157425
2002-03-31,REYNOLDS OPPORTUNITY FUN,-5.9922292563045465
2002-06-30,REYNOLDS OPPORTUNITY FUN,-0.5387978387296993
2002-12-31,REYNOLDS OPPORTUNITY FUN,-61.16688755649539
2003-03-31,REYNOLDS OPPORTUNITY FUN,23.121186324747605
2003-06-30,REYNOLDS OPPORTUNITY FUN,-12.144519078459751
2003-12-31,REYNOLDS OPPORTUNITY FUN,19.42072787136917
2004-03-31,REYNOLDS OPPORTUNITY FUN,-6.4294148092045855
2004-06-30,REYNOLDS OPPORTUNITY FUN,-10.538112022315845
2004-12-31,REYNOLDS OPPORTUNITY FUN,6.654439679583211
2005-03-31,REYNOLDS OPPORTUNITY FUN,55.65483800807562
2005-06-30,REYNOLDS OPPORTUNITY FUN,15.90781961874344
2005-12-31,REYNOLDS OPPORTUNITY FUN,22.980730041998523
2006-03-31,REYNOLDS OPPORTUNITY FUN,-19.424980945670526
2006-06-30,REYNOLDS OPPORTUNITY FUN,-6.326292777637741
2006-12-31,REYNOLDS OPPORTUNITY FUN,199.35002747397942
1999-12-31,ROCHDALE ATLAS PORTFOLIO,-2.1302732826109976
2000-03-31,ROCHDALE ATLAS PORTFOLIO,-1.2724031153232631
2000-06-30,ROCHDALE ATLAS PORTFOLIO,-3.2258064516129106
2000-12-31,ROCHDALE ATLAS PORTFOLIO,22.302608651573617
2001-03-31,ROCHDALE ATLAS PORTFOLIO,-12.452129114616575
2001-06-30,ROCHDALE ATLAS PORTFOLIO,2.198903802840747
2001-12-31,ROCHDALE ATLAS PORTFOLIO,14.056946118092615
2002-03-31,ROCHDALE ATLAS PORTFOLIO,7.965349331010355
2002-06-30,ROCHDALE ATLAS PORTFOLIO,-8.002211917079455
2002-12-31,ROCHDALE ATLAS PORTFOLIO,-1.4550606650099411
2003-03-31,ROCHDALE ATLAS PORTFOLIO,-21.35066619502417
2003-06-30,ROCHDALE ATLAS PORTFOLIO,16.2962407705858
2003-12-31,ROCHDALE ATLAS PORTFOLIO,40.218505269264234
2004-03-31,ROCHDALE ATLAS PORTFOLIO,5.127975287530692
2004-06-30,ROCHDALE ATLAS PORTFOLIO,-11.384366190957584
2004-12-31,ROCHDALE ATLAS PORTFOLIO,-22.408639798164433
2005-03-31,ROCHDALE ATLAS PORTFOLIO,3.180054072911224
2005-06-30,ROCHDALE ATLAS PORTFOLIO,42.2575909659221
2005-12-31,ROCHDALE ATLAS PORTFOLIO,20.212370549971904
2006-03-31,ROCHDALE ATLAS PORTFOLIO,-11.184271497605858
2006-06-30,ROCHDALE ATLAS PORTFOLIO,6.3226535222838445
2006-12-31,ROCHDALE ATLAS PORTFOLIO,32.03741719883838
1999-12-31,ROYCE FOCUS TRUST,23.16948769317328
2000-03-31,ROYCE FOCUS TRUST,-8.433148492328614
2000-06-30,ROYCE FOCUS TRUST,-12.248434918458424
2000-12-31,ROYCE FOCUS TRUST,23.71210139485434
2001-03-31,ROYCE FOCUS TRUST,-3.804944039925217
2001-06-30,ROYCE FOCUS TRUST,-3.9023332267932815
2001-12-31,ROYCE FOCUS TRUST,-4.359606297529029
2002-03-31,ROYCE FOCUS TRUST,2.606711215743874
2002-06-30,ROYCE FOCUS TRUST,-6.260785090690627
2002-12-31,ROYCE FOCUS TRUST,-26.19936167831521
2003-03-31,ROYCE FOCUS TRUST,-7.730638839928224
2003-06-30,ROYCE FOCUS TRUST,20.131928970384685
2003-12-31,ROYCE FOCUS TRUST,26.49200602091046
2004-03-31,ROYCE FOCUS TRUST,21.481952680695173
2004-06-30,ROYCE FOCUS TRUST,1.592198501420646
2004-12-31,ROYCE FOCUS TRUST,20.515369061953322
2005-03-31,ROYCE FOCUS TRUST,-3.4539962014996073
2005-06-30,ROYCE FOCUS TRUST,-34.985451358085484
2005-12-31,ROYCE FOCUS TRUST,16.400598366000526
2006-03-31,ROYCE FOCUS TRUST,10.653482110439699
2006-06-30,ROYCE FOCUS TRUST,-27.544232470166
2006-12-31,ROYCE FOCUS TRUST,1.0290437005959976
1999-06-30,ROYCE LOW PRICED STOCK F,19.45339617234024
1999-12-31,ROYCE LOW PRICED STOCK F,10.27192251402552
2000-03-31,ROYCE LOW PRICED STOCK F,-9.23732887580398
2000-06-30,ROYCE LOW PRICED STOCK F,1.30921788624736
2000-12-31,ROYCE LOW PRICED STOCK F,-0.5988740959553784
2001-03-31,ROYCE LOW PRICED STOCK F,-3.9149561125209247
2001-06-30,ROYCE LOW PRICED STOCK F,19.022988131874822
2001-12-31,ROYCE LOW PRICED STOCK F,4.4579420017501
2002-03-31,ROYCE LOW PRICED STOCK F,7.903126815464486
2002-06-30,ROYCE LOW PRICED STOCK F,-9.84823650370281
2002-12-31,ROYCE LOW PRICED STOCK F,-18.561133530948464
